c,theta,A1,n_star,w,N_real,N_predict,Error_predict,n,start_ind
11.8664335088943,0.050523091326036,71.48094400517,0.922294798859096,0.060876242255221,70,934,1234.28571428571,14,511427
15.4237772707692,0.692192407802938,18.2113371302819,0.173920950786948,2.44947794543488,178,146,17.9775280898876,124,511497
0.408355864008876,0.313596675155265,91.8662589475638,0.922238041914854,0.721191752527565,1453,1782,22.6428079834824,601,511675
53.7120917833898,0.096406274640595,58.9286454759366,0.351993457882975,0.538826580982593,64,106,65.625,15,513128
4310.70810231331,0.380071304124332,195.732591371801,0.922294845771363,0.024613783164113,67,2524,3667.16417910448,5,513192
288.996459112688,0.388560602364265,3.65294372960627,0.922294843969872,1.0635964003544,52,49,5.76923076923077,2,513259
11990.2541267441,0.355402886396531,127.352751714925,0.922294841968015,0.060405531420214,101,1641,1524.75247524752,2,513311
14.5023965254752,0.50657619738693,28.6579311702196,0.607141224599246,1.2886040052342,186,165,11.2903225806452,92,513412
21.5243160096305,0.379941150126742,13.6636235780557,0.922294850754336,0.142175223142237,50,201,302,25,513598
194.10664493042,0.626007181764628,99.3603218956809,0.104903492341787,4.81959621769261,638,214,66.4576802507837,103,513648
57.7000426910787,0.866582952735988,8.81190958908631,0.078215435354995,31.3820025725179,339,49,85.5457227138643,39,514286
3124.91497617565,0.338843412372675,180.231552492278,0.922294848367688,0.100455775251142,237,2323,880.168776371308,4,514723
841.447515511349,0.274998419466332,126.218575794927,0.922294825164032,0.025241230525775,50,1633,3166,9,515039
11.271229627699,0.396181758964112,11.2167716850599,0.12153652129316,3.36762935405978,75,45,40,32,515089
29.6280880609798,0.4594672621089,7.15120071183215,0.544582982433426,2.10157177588804,50,33,34,17,515164
24587.755519782,0.344483435913943,1215.77965680843,0.92229468795649,0.00351526869072,59,15650,26425.4237288136,4,515214
68.5568720560443,0.326225801940481,21.8220832622578,0.922294851401678,0.145994818837547,58,298,413.793103448276,17,515273
79.7443020078373,0.239686807902098,40.9312566822077,0.922294830500176,0.068343518590516,52,543,944.230769230769,16,515331
140.189471262821,0.814585292009484,14.8828440899438,0.922289096548456,0.396834679354599,110,226,105.454545454545,34,515383
0.823850011777019,1.23316989159743,0.002166352760863,0.88246656806781,3146.73546027268,59,1,98.3050847457627,1,515493
158.066616115952,1.24323257740933,9.43577706348206,0.922283328109845,0.502419350669782,99,159,60.6060606060606,38,515552
9.4291821296608,0.526153136839746,17.3545172695269,0.311248526750958,3.49246992610633,187,124,33.6898395721925,99,515651
16.1480040391931,0.394385051222519,10.8234015579306,0.922294849441139,0.308712695925317,69,165,139.130434782609,26,515838
139.871739694643,0.313325958957371,17.0001427286787,0.922294849451657,0.603352573921506,139,226,62.589928057554,7,515988
13.8326025461128,0.375615697250052,30.1591773452916,0.181267629672961,7.51972986478013,342,102,70.1754385964912,65,516127
93.894504024154,1.31262553415299,9.20548251227272,0.922259900074259,0.456028827429014,87,151,73.5632183908046,33,516469
236.828422696339,0.319099273385295,48.9226064173124,0.92229484737214,0.114359626334751,80,638,697.5,8,516556
1.488115293532,0.099243519208784,105.03300542625,0.40126458961537,0.313524757646559,129,249,93.0232558139535,74,516636
1630.84970700364,0.405948776405948,44.1072126128151,0.922294850958815,0.088086669320165,52,570,996.153846153846,2,516765
10.8512465688765,0.231125736428625,32.204905402498,0.920463647121729,0.066681814489874,65,443,581.538461538462,38,516817
29.6151122180638,0.010006702262435,214.070139169112,0.273371503370894,0.183294778852712,64,305,376.5625,10,516882
20.3427816113512,0.422514632995333,22.8576391490149,0.758828334369538,0.791327345941769,126,146,15.8730158730159,51,516946
0.823850011777019,1.23316989159743,0.00165169684435,0.88246656806781,6831.28353976537,97,1,98.9690721649485,1,517072
27.0392359417207,0.563149636524968,21.0940873259833,0.374792007150341,2.84534554095809,158,96,39.2405063291139,62,517169
63.0887864548493,0.334100730783303,43.8279447850303,0.922294840310331,0.283673478446874,192,596,210.416666666667,32,517327
6.13743939157107,0.490493533363726,22.0954882296127,0.883430020708943,0.611985463151708,245,319,30.2040816326531,129,517519
10.270822789299,0.42739112758294,13.6484704030568,0.922294847643056,0.671812130395639,166,224,34.9397590361446,48,517764
0.005789222184386,0.013173353850158,71.709562735435,0.364193192784121,0.922107253594736,150,159,6,46,517930
695.555320754364,1.2567906768273,13.6913873788167,0.922241372093579,0.357801106824568,76,189,148.684210526316,13,518080
50.752511071391,0.43315627608567,23.1035418362106,0.546708649598322,1.86389942258405,125,81,35.2,30,518156
1.44647716694491,0.104824190705314,77.3762983470021,0.922294839269864,0.06929326169539,129,1056,718.604651162791,60,518281
55.4687711429023,0.512575061489909,20.5564814731559,0.35048065903441,1.80101845169297,92,67,27.1739130434783,35,518410
6.26950653398638,0.271164267282865,48.1787864658419,0.922294823144285,0.262894621400678,251,708,182.07171314741,88,518502
1587.34787717453,0.303796969578273,56.6560069997592,0.922294850059053,0.096006774637144,73,732,902.739726027397,3,518753
891.719975415523,0.380197254879906,35.9116692085911,0.922294844605939,0.103861712393548,50,464,828,2,518826
18.960657538269,0.372359168251022,19.27290074345,0.922293649269457,0.225786232121249,89,281,215.730337078652,33,520214
4.46626770914376,0.016055360057074,65.4764378562517,0.922294835400181,0.112742703767566,101,849,740.594059405941,6,520303
113.105084625182,0.328806166452633,55.1169782111596,0.922294848887883,0.0521634292093,55,727,1221.81818181818,18,520404
29.7601194670068,0.52175396166401,10.7046765983146,0.425376476645383,1.98614784564983,66,48,27.2727272727273,29,520459
144.216411706311,0.311369194882311,35.400460253073,0.922294849405504,0.109751610627365,63,469,644.444444444444,13,520525
28562.886956675,0.003516927230759,190755.250887148,0.921673049294752,1.72458263367368E-05,56,2435386,4348803.57142857,14,520588
31.2210727970657,0.22883715035281,33.244325196803,0.922294802198264,0.144918636043511,86,452,425.581395348837,24,520644
17.982328465971,0.392219379968618,19.0926254227821,0.922294849506055,0.256403945120983,98,281,186.734693877551,35,520730
9472.67806082871,0.374965758461681,296.579150105997,0.922294761667833,0.039562764219817,153,3819,2396.07843137255,2,520828
140.221580284521,0.418200779724645,18.9630264919833,0.922294844712537,0.278644896782761,79,255,222.784810126582,11,520981
7.22549378340532,0.079081738376182,87.4612072357074,0.902025083980069,0.063851968085527,84,920,995.238095238095,27,521060
924.208848398164,0.417106949701546,38.8274197967062,0.922294846480862,0.302195671070195,153,502,228.104575163399,2,521144
0.823850011777019,1.23316989159743,0.001119005407159,0.88246656806781,5461.7595423361,53,1,98.1132075471698,1,521297
10.9611955584471,0.423467725571065,29.2919545114452,0.92229484282281,0.88602904551968,404,447,10.6435643564356,70,521350
32.4037513742573,0.200127955123422,48.9353778731202,0.12336319878067,0.537425175396995,57,83,45.6140350877193,27,521754
10.4326660007342,0.191278667244486,16.3745752237492,0.688915384102919,0.949901330710227,64,67,4.6875,14,521811
34.3344167146397,0.501512979744701,32.6402658076823,0.438787539401881,1.80535626486636,170,123,27.6470588235294,65,521875
45.0727076969028,0.861812737164506,11.3589641499762,0.032958408791948,6.89590774771629,124,55,55.6451612903226,43,522045
22.1467539579233,0.374512086077691,9.31486333355047,0.922294825278667,0.36705076234709,62,138,122.58064516129,18,522169
13.1263917886035,0.408645325734222,11.7463530393181,0.922294850905746,0.343993385808859,85,184,116.470588235294,33,522231
3.26842865902329,0.077078221901236,47.7783719694953,0.922294846825514,0.048791001014495,51,636,1147.05882352941,21,522316
3266.1893061933,0.252825155517716,482.006202623702,0.922294872627535,0.005642415892643,50,6218,12336,15,522367
71.8124703124072,0.513334261183869,26.2378455721187,0.300915083537066,3.11736476233703,155,76,50.9677419354839,38,522417
20.2508379908567,0.380634354302278,18.7982040267294,0.922294849036219,0.256286151214447,98,278,183.673469387755,36,522572
15.1213662427203,0.650581301964274,44.5949866550538,0.243468640226682,15.098399185684,1144,313,72.6398601398601,254,522670
50.4973536541216,0.462364681403225,34.9496725802017,0.453992500378613,0.656152498466866,90,112,24.4444444444444,48,523814
83.2189794939459,1.48256346480301,1.33636109830349,0.922129970153806,1.74810603088604,55,42,23.6363636363636,25,523904
17.3958741887069,0.512578202234676,33.1178877886776,0.263181948105885,3.44849281368219,263,153,41.8250950570342,108,523959
117.660457075177,0.332091345913603,28.0857232583631,0.811762603179077,0.402134696883488,76,165,117.105263157895,16,524222
16961.961121598,0.359654586747058,2717.81297777929,0.922294836018622,0.001543917439979,57,34979,61266.6666666667,3,524298
36.9658595122846,0.351552462471896,18.8156408827782,0.922294846277839,0.123894510220936,52,264,407.692307692308,22,524535
97.7414951808415,0.357585936754065,8.68041810636825,0.922294844255782,1.85301756689032,212,117,44.811320754717,5,524587
12.7818970201619,0.030166219337524,192.538262189108,0.922294801023139,0.015336159823758,61,2501,4000,23,524799
64.8162779261745,0.639412850304668,7.5345006645135,0.054615487200258,6.77560013122415,74,28,62.1621621621622,20,524860
62.4226982173985,0.074671219862919,96.5296937859195,0.775492975330324,0.127918010226127,69,444,543.478260869565,14,524934
112.17631739688,0.5715398267875,22.4380249897167,0.183651081532391,3.23803248177658,117,55,52.991452991453,28,525003
7.90884080509871,0.00651483128132,1087.31010627225,0.922238206038093,0.002932221023282,68,14010,20502.9411764706,27,525120
13.9835061246675,0.456895928602187,22.5022146994777,0.735576470278655,1.99767003617079,237,152,35.8649789029536,67,525188
25.0124282184512,0.368188518115004,11.8342167636084,0.922294849955695,0.40710081613191,81,171,111.111111111111,19,525425
5884.9132103315,0.327799157088119,410.185295092165,0.922294806410418,0.011555794090326,69,5287,7562.31884057971,8,525506
3.62696025176819,0.195489312629699,26.9325259416252,0.576351542642107,0.471899804284375,66,100,51.5151515151515,36,525575
6.4157155431224,0.471981615293971,14.4828333542041,0.92229484024471,0.622378115605196,196,266,35.7142857142857,80,525641
44.0874707815595,0.345705014863377,29.7067509009456,0.922294841502167,0.096782407271888,65,410,530.769230769231,28,525837
14.7814619599248,0.166855258567551,22.4585585018344,0.922294717781675,0.166077157007871,63,304,382.539682539682,15,525902
3.2671321961253,0.122856856317115,89.0322805182279,0.92229485646832,0.070694770362278,143,1208,744.755244755245,62,525965
1190.87876503641,0.283732799429766,150.89977367266,0.922294833259866,0.022142658590555,53,1952,3583.01886792453,10,526108
38.4886967640337,0.978552715355898,6.65990147677934,0.067552509618307,7.00046009413803,94,51,45.7446808510638,44,526161
17.4011963330435,0.038961173004659,202.592357978458,0.922292548254126,0.014575491374937,64,2633,4014.0625,26,526506
2.73635514083261,0.073419320677237,117.726772041957,0.922294794636182,0.065344655235059,149,1565,950.335570469799,50,526570
4398.7022359965,0.396737611474178,870.631337724501,0.922294803925892,0.002499043390468,55,11231,20320,27,526719
0.823850011777019,1.23316989159743,0.001010524749455,0.88246656806781,5931.77458719029,52,1,98.0769230769231,1,526774
52.8528349703335,0.339281252682014,23.5747704301665,0.922294847330707,0.105475677601319,51,322,531.372549019608,19,526826
12.3676530513508,0.339233167381572,12.3974640739545,0.922294848137741,0.407408712049263,91,186,104.395604395604,26,526877
14.0738523112202,0.388572341274639,26.1875933612684,0.922294836865926,0.516301677622889,227,390,71.8061674008811,53,526968
8.84146591763125,0.442049730763033,26.9248778963194,0.922294839677326,0.392495811664509,234,445,90.1709401709402,98,527440
145.526697370236,1.86369861243105,5.65381471920873,0.921966941962062,0.524469999939553,73,107,46.5753424657534,35,527674
5.5486977312741,0.044470356541102,13.1407115966567,0.922294851597381,0.360712128692158,64,172,168.75,3,527747
159.700976725386,0.301530322557239,37.6968983615354,0.922294847043951,0.166966452493668,95,499,425.263157894737,14,527811
0.011155787675069,0.027426867200446,161.036039195072,0.357859775521931,2.99465455679059,949,449,52.6870389884089,198,527906
12945.16032504,0.23512141561173,1441.49876397358,0.922294493825318,0.002156242047977,55,18566,33656.3636363636,15,528855
124.551746824275,0.317701108852801,53.277427110973,0.922294843442304,0.080217530057735,78,709,808.974358974359,23,528910
27.0682719889337,0.369831847027531,20.4515708629288,0.922294842065661,0.174775682950532,75,292,289.333333333333,29,528988
31.8651258886253,0.042947191630086,316.971965586261,0.922292201138689,0.011032051185635,81,4115,4980.24691358025,36,529063
26.9343894871984,0.362914072914438,33.6069660164433,0.792692439192783,0.832759514657793,181,208,14.9171270718232,46,529144
152856.138737181,0.476433219680492,7205.5834558488,0.922192548735972,0.001069023448599,112,92621,82597.3214285714,13,529325
17.1250851971911,0.479718053275687,16.7729409346078,0.623273384025515,1.37008313950645,106,90,15.0943396226415,45,529437
8390.23191089611,0.367594941418981,163.371218229259,0.922294837533201,0.061356988500572,131,2104,1506.10687022901,2,529543
18.298589352068,0.389455159953435,14.6426578368366,0.922294849455254,0.642118618128245,151,218,44.3708609271523,30,529674
171.744626836557,0.724064426023365,17.1563599098191,0.075462638974856,2.31722269368621,65,41,36.9230769230769,22,529825
8.91889232531461,0.133867646618088,77.1330297328687,0.90318664634771,0.08158460790653,111,843,659.45945945946,46,529890
108.77368894044,0.314107379266663,63.884350169808,0.922294796644791,0.086360265441461,102,853,736.274509803922,31,530083
4320.36414591136,0.42902093940557,124.056392315413,0.92229484520805,0.061384222348251,102,1601,1469.60784313725,4,530185
3659.34099817577,0.280368168260345,1543.46666805627,0.922294639647616,0.003473784031285,91,19885,21751.6483516484,22,530287
347.76530138279,1.08287569915129,7.43978065667214,0.922293548337364,0.595349237991038,69,108,56.5217391304348,12,530378
15.7216053758594,0.573833083690483,9.93149716737155,0.434443915480419,4.32787340107189,130,72,44.6153846153846,54,530447
6.29350579587328,0.475161144077021,8.02992006589598,0.922294849904065,0.561263209170111,102,147,44.1176470588235,44,530577
0.823850011777019,1.23316989159743,0.002121751895594,0.88246656806781,2825.12061895129,52,1,98.0769230769231,1,530679
35.9201244494237,0.604883235111831,14.1444107512691,0.263741578338408,1.82185353715379,79,63,20.253164556962,44,530799
18.6155163656854,0.43712219833747,29.2869488887888,0.726927244868465,3.20747060822057,411,174,57.6642335766423,67,530878
19.0138164685839,0.38330687811827,15.1188027197487,0.922294848117544,0.149049461545503,62,228,267.741935483871,33,531289
0.006126257833468,0.016786226777197,121.71973451391,0.522845844942659,0.584095663595282,233,339,45.4935622317597,84,531351
117.139837410306,0.807451445228841,35.8437425121171,0.922294497853522,0.093219523356665,69,487,605.797101449275,26,531584
210.424758104099,1.12301815760376,13.7061074146154,0.922289235745144,0.164423938556597,54,201,272.222222222222,25,531653
266.201234724941,0.748956735734385,20.4321309117018,0.922294762739664,0.323262668767741,104,282,171.153846153846,19,531707
43.4191846345512,0.345032489149594,25.8906202742893,0.922294845231652,0.120051437849116,64,357,457.8125,24,531811
6.8800142595652,0.203197599871779,20.2459765647616,0.922294827121038,0.168874422813726,69,286,314.492753623188,25,533207
20.7631782697846,0.384741042841901,7.18615251343135,0.922294849900724,0.432527141354378,53,105,98.1132075471698,13,533276
23.5926695731874,0.373586377883649,27.7422541962367,0.922294846112541,0.310907398529928,155,401,158.709677419355,44,533329
115.182517185322,0.33040917632482,7.39491013770598,0.92229484475207,0.609459604032198,64,101,57.8125,6,533484
47.5239077527133,0.386520582538971,25.2778542828054,0.733875572740567,0.379006828433869,64,123,92.1875,28,533548
48.6843601402635,0.324206628807016,2.04142170870896,0.922294844092296,2.05546869670046,58,30,48.2758620689655,4,534112
34.47321702125,0.343183570264445,14.8737547171372,0.242377630895475,1.62997953592791,52,40,23.0769230769231,20,534170
12.2286656393862,0.016648478186581,844.487443878225,0.922238764166405,0.007826883743234,136,10911,7922.79411764706,51,534222
26.437324748939,0.632597145416354,11.36180975429,0.278174494417934,2.22357997904631,76,57,25,41,534358
7.21511319224159,0.094312707634965,34.2566907525485,0.922255167982044,0.090779150361652,55,456,729.090909090909,15,534434
57.4962580815586,0.366870282245565,24.0254599840658,0.318759923566628,0.850647700670686,57,62,8.7719298245614,27,534489
8.87873783742109,0.456397112977967,43.5090557873959,0.87173010508272,1.96344757358895,818,491,39.9755501222494,152,534546
28.8203302980158,0.374970442255788,37.1463883337539,0.875106397418047,0.497605662656925,202,351,73.7623762376238,54,535364
27.5893503113117,0.510632526720591,14.0585356222777,0.451397673931165,1.95113609556708,87,63,27.5862068965517,37,535566
46.6358469256843,0.340979699279409,11.9497115406631,0.922294849595789,0.344642040722822,64,165,157.8125,11,535653
8.65470808662576,0.443530955371612,21.4555984548569,0.922294817900348,0.079676826996423,108,362,235.185185185185,86,535717
2748.86013188586,0.344154316732027,538.374366085169,0.922294846342814,0.021649940604219,157,6935,4317.1974522293,7,535825
12.2251338714001,0.376382939777398,16.1228448256595,0.28128542885037,2.67464425386938,102,64,37.2549019607843,42,535982
2083.28101826664,0.493020220827524,374.463549875137,0.4291156215206,0.236303583336249,173,674,289.595375722543,18,536084
39.0817028611051,0.745690895493316,6.52512359528126,0.140767893001425,3.02865350707819,53,38,28.3018867924528,30,536257
139.575947087561,0.311219055801164,36.9580670799799,0.922294847256876,0.079895839732328,52,490,842.307692307692,14,536310
18481.2695618654,0.327087350976092,2488.89555941691,0.922294643038514,0.002279119763273,76,32033,42048.6842105263,3,536362
374.114346919547,0.337004001310387,180.1424385442,0.581348489834605,0.49966057644698,264,479,81.4393939393939,49,536438
50.4724160472744,0.420468770149412,29.0727655109386,0.578949177518717,0.83999396943253,93,104,11.8279569892473,35,536702
29.7614902405753,0.543954421216501,10.3356806889298,0.398610583166986,5.12034671678551,114,43,62.280701754386,26,536795
12.647990492286,0.006097179218939,1440.98528478513,0.922294265212162,0.003181599701878,91,18576,20313.1868131868,32,536909
13.7731853023884,0.18817771357577,46.4905107696825,0.334164686492868,3.48023668709067,281,108,61.5658362989324,38,537000
482.135098466448,1.2519743529042,39.457901470551,0.922284254984741,0.238319951046171,183,570,211.475409836066,62,537281
138.319500290636,1.14393472661463,20.6444845599879,0.922293322173815,0.154325664155765,77,302,292.207792207792,36,537464
19.5945413714426,0.381657349653184,9.24856777940094,0.922294837547539,0.327672501075867,59,139,135.593220338983,20,537541
38.0287664855227,0.210669597233329,26.0491398054326,0.922291781242254,0.134241278991073,59,349,491.525423728814,14,537658
21050.0137314824,0.015871749303698,1133.75439004867,0.348691632168292,0.047681045387362,87,1745,1905.74712643678,4,537717
18.4495631831051,0.383606535726246,7.72581156560849,0.922294850190654,0.382198771958084,56,117,108.928571428571,18,537804
28.5189824757539,0.361947097052294,19.2829162027911,0.92229484948638,0.145070661982413,62,274,341.935483870968,26,537860
16.833103299259,0.801700468806694,7.06189748587946,0.190616495588879,5.50141209064798,128,89,30.46875,80,537922
9.97222641570721,0.431233910154141,26.0662783644406,0.92229484197277,0.405424255198624,213,412,93.4272300469484,77,538050
19.6385750942522,0.380915299371161,9.88933741849638,0.922294847111352,0.235724041764355,52,149,186.538461538462,22,538380
18.5316564855147,0.556214204095387,12.224102604554,0.442694212124671,3.51048637716878,128,73,42.96875,51,538432
0.027699105744194,0.044592473875922,46.3696198084999,0.404051852750186,0.706866871760106,84,107,27.3809523809524,29,538560
3940.33991397118,0.340798598107887,137.316628890045,0.922294848469518,0.346886304107622,616,1770,187.337662337662,3,538708
12.1451621399654,0.048620840834404,152.659892839997,0.922294816297855,0.026977450721325,79,1991,2420.25316455696,26,539324
122.466930631161,1.16363384577267,14.6590285591405,0.015044314398172,18.7463060853074,345,81,76.5217391304348,66,539403
42.324142262577,0.342935067550795,24.3560794933762,0.922294837559521,0.277563108387794,111,337,203.603603603604,24,539748
44.6572378126371,0.486046853486647,25.7843676749394,0.922294049676844,0.147670542626313,86,369,329.06976744186,37,539859
16.5600059596119,0.434500331303723,18.7867956714193,0.7700983747833,0.636345054279563,103,133,29.126213592233,51,539945
20.2335086373745,0.379954222787501,16.191205196375,0.922294843522076,0.196768021710216,72,239,231.944444444444,31,540142
19.4845274375978,0.39651682956213,13.681749609723,0.080795188219675,2.48583543815933,71,49,30.9859154929577,34,540214
10.4350163209453,0.425015067975173,11.4624006408774,0.922294846353803,1.01687014894267,187,185,1.06951871657754,37,540285
117.050401968571,0.314516310347265,37.2875117136046,0.922294690977351,0.079190098967728,54,496,818.518518518519,16,540472
25.4014503978105,0.37127806322594,30.2015730156384,0.910056672957953,0.500320924848505,214,382,78.5046728971963,46,540526
23.9179532762323,0.652968651617647,9.50679715421792,0.269581710676661,5.76233728463906,111,49,55.8558558558559,36,540798
30.9823351358333,0.075274435699422,183.707826023625,0.922269741918098,0.022002184162471,82,2393,2818.29268292683,30,540909
19.5442250720091,0.164824490621036,17.0182822764207,0.922294845646132,0.24199699557582,63,229,263.492063492063,10,540991
29.8594132977089,0.364748209219078,34.2867044618431,0.922294832882551,1.12636862199314,541,485,10.3512014787431,44,541054
20.6049449690606,0.427398498286428,16.2643303825371,0.752211155288188,0.746520336546732,87,104,19.5402298850575,38,541595
23.7940961961354,0.064295216738141,23.0852817779385,0.922294607511974,0.296209273281695,94,303,222.340425531915,6,541761
136.440979447797,0.302448757742734,47.3190804174582,0.922294806965677,0.072254753544381,63,628,896.825396825397,19,542018
28.5109994690744,0.474722211215258,30.560174257861,0.561530819499099,0.975645754585046,123,125,1.6260162601626,55,542081
250.658873017211,0.304574832118386,97.7191584275986,0.922294838368225,0.053277636781801,89,1280,1338.20224719101,22,542204
71.0498673873237,0.321909654486827,16.1757944325167,0.922294811484168,0.374695952617388,90,220,144.444444444444,12,542293
0.823850011777019,1.23316989159743,0.001861153385924,0.88246656806781,9283.17602659926,148,1,99.3243243243243,1,542513
14.6667957214941,0.480483931968757,32.9561976123679,0.66391729191449,10.7383471775649,1152,197,82.8993055555556,99,542661
9.65683107368781,0.433072894086202,17.8707735107894,0.922294843404233,0.58265474505322,196,292,48.9795918367347,62,543813
94.4967484837043,0.053738697349393,1651.97337615632,0.046940827225962,0.042692200614863,123,1782,1348.78048780488,49,544009
850.318212165188,0.332775592535878,67.8658964662172,0.922294845923486,0.088163528008062,80,876,995,3,544132
23.123491292443,0.371820648181151,11.3535119585537,0.922294852825288,0.417493194613347,82,167,103.658536585366,21,544274
22.7120347590308,0.62175676857882,23.0779370752834,0.312383610904722,6.55498821699182,309,123,60.1941747572816,89,544650
19.33927957549,0.386486661452161,24.4862780012366,0.912058043682999,0.211897268439125,109,328,200.917431192661,50,544959
54.4043231378561,0.523770319950566,17.5820582905678,0.335282842402173,1.02077714443533,55,54,1.81818181818182,28,545068
6.74336822551164,0.467599965083027,18.8096991951631,0.92229484869636,0.681635034780223,253,330,30.4347826086957,88,545123
57.1827698137824,0.007010291572696,1142.04202204118,0.92229322439378,0.003946433579655,77,14716,19011.6883116883,19,545376
13.1344533136748,0.410243384376333,11.1633886642182,0.922294849401098,0.243624973810946,66,175,165.151515151515,31,545453
97.8908067024092,0.320651043779216,50.6281299447864,0.922294849491633,0.041440184854032,51,676,1225.49019607843,24,545519
10.9025118451745,0.362929694517981,15.236940995967,0.92229483735614,0.163193202970444,66,230,248.484848484848,34,545958
8199.72885879921,0.092440965031983,7972.69972267507,0.346915296002148,0.00335852017451,67,12234,18159.7014925373,26,546024
28.5755326452513,0.362534836443371,19.625594272785,0.922294849047881,0.12670010374748,61,282,362.295081967213,29,546091
1100.06756269503,0.419365640253811,26.5180169084647,0.922294850065017,0.205119429338343,72,343,376.388888888889,2,546152
7124.6477728739,0.359959196958485,54.8432179160296,0.922294850144645,0.381135281724253,271,708,161.254612546125,2,546224
20.8623880007302,0.016752345833115,444.38274824393,0.922294274081582,0.005420726868876,53,5741,10732.0754716981,22,546495
0.795084083855074,0.249823797818167,58.8070513826103,0.9222806861925,0.093833497014344,294,980,233.333333333333,223,546548
45.4190053845164,0.707471535883203,7.08959426477899,0.151883733236011,4.54587624247299,64,34,46.875,26,546842
2.47106182475504,0.064636021019293,71.6649487330396,0.922294730653953,0.060719991576195,83,949,1043.3734939759,27,546906
104.22833879965,0.328317629774824,23.3106990252569,0.922294853255872,0.236675245682482,85,314,269.411764705882,14,546989
12.9972643960816,0.206600761317133,26.4492991351148,0.922294847976264,0.099888286465008,60,366,510,26,547074
636.855312659597,0.28666748838775,73.9179967599555,0.922294846276578,0.052561728624604,55,956,1638.18181818182,5,547134
55.3442838190082,0.338961111205139,26.2063286918541,0.92229484761373,0.293547798193952,122,360,195.081967213115,23,547189
21735.8672858163,0.001878194592102,107066.97743396,0.337692764563351,0.000278366180768,59,161672,273920.338983051,14,547311
0.783792481871928,0.239436801758377,133.964969290985,0.889061110042419,1.27033401415024,1930,1604,16.8911917098446,396,547370
386.223608682839,0.477222453168603,738.248601934428,0.922294850980367,0.005894340109412,58,9503,16284.4827586207,2,549300
9.95069224192135,0.430843547623853,24.63839079195,0.922294809141098,0.097768597672094,116,402,246.551724137931,85,549358
29.3155683264928,0.368130137476643,33.1626958941368,0.922294843313937,0.11247117944927,87,466,435.632183908046,39,549474
19.3432563190815,0.777314853474038,5.45455858422209,0.196218004235516,6.0417467916964,80,46,42.5,39,549561
22.6877484065417,0.37932394323265,27.8260209316234,0.922294832317041,0.20944020672387,119,402,237.81512605042,44,549641
13.8104651585745,0.404170274491236,8.96464474812506,0.92229484897918,0.390058044036627,70,140,100,25,549760
20.7759641707476,0.197728254853618,10.6661092697325,0.922294845951457,0.437114333353301,67,144,114.925373134328,7,549830
13.5640813493014,0.408859917553359,10.2637164241381,0.922294592728173,0.257410058702392,58,156,168.965517241379,24,549897
47.5292585311335,0.347725206728456,41.7389892594117,0.922294774802106,0.176860928469544,133,575,332.330827067669,38,549955
252.506180558424,0.28733463076242,50.1298835211002,0.922294828152613,0.097654841434548,75,657,776,12,550088
11.0862957849962,0.436004349484738,13.924163421083,0.922294844641842,0.435286626179578,109,210,92.6605504587156,31,550396
68.8159506237539,0.327464109168521,6.59367466200855,0.922294849666466,1.39060663580934,124,91,26.6129032258064,6,550505
22.1665367983663,0.379295586967969,25.5058288820648,0.922294846160628,0.146235097927464,89,369,314.606741573034,41,550739
20.685432862585,0.381287533552373,10.2570918617678,0.922294848683707,0.401514686157224,74,153,106.756756756757,21,550828
103.650858102961,1.13392261606384,4.28125232913394,0.922294588339851,0.961958441450009,71,73,2.8169014084507,18,550902
13.6212077295695,0.405257940712252,15.742236547579,0.922294843328121,0.261612972919209,97,247,154.639175257732,44,550973
40.5471959077815,0.02993318647514,252.687879750369,0.922293929271202,0.035364569692222,131,3268,2394.65648854962,16,551070
41.4698021106123,0.627752104998566,14.2239980806009,0.226273875044713,12.1302692033082,264,59,77.6515151515152,41,551201
9137.69976405447,0.476193827060896,78.0746433055995,0.922294814209546,0.046777591001679,50,1008,1916,3,551465
8.86108368420081,0.671345914441031,14.2959116719332,0.418925849684149,6.82855766692505,325,182,44,157,551515
622.774203124911,0.271415208096547,25.7172201543117,0.922294829473332,0.169205284373001,60,335,458.333333333333,4,551840
124.35640874114,1.17630957704545,9.85723342627518,0.066552598674378,7.481038696736,111,43,61.2612612612613,32,551991
13.6106555978833,0.406252416906765,22.6160818990091,0.922294785332282,0.267995436660829,136,349,156.617647058824,58,552102
154.100001546705,1.30277525705686,20.323817297614,0.922289893197186,0.542950913423882,178,298,67.4157303370787,36,552398
159.154422795328,0.125687066685902,78.25458890663,0.922294832319352,0.099297905421703,106,1013,855.660377358491,6,552576
7.18325545400665,0.163418869404248,72.1729812772091,0.922294838520819,0.060292494030703,113,986,772.566371681416,57,552682
0.00692694593103,0.016097778716955,91.1603611880371,0.381311852948493,0.576878939640261,157,219,39.4904458598726,72,552795
77.3883396092519,0.345415194836704,13.2347012375788,0.922294848365036,0.29943726437365,58,177,205.172413793103,7,553450
68.3438491341129,0.015710973329461,733.530354203169,0.922294390109989,0.003283945773733,53,9462,17752.8301886792,22,553608
8.94545272914125,0.40361945566253,44.0029198502529,0.290747878781093,5.02890859455153,448,198,55.8035714285714,136,553661
9.0266872227578,0.152357609078785,37.3883083411081,0.922289688310232,0.095609416321171,74,509,587.837837837838,28,554109
52.5728155099031,0.664134764681215,15.9182849644308,0.180893679201056,2.00682087188035,78,58,25.6410256410256,39,554183
